count	distance	tp
9771	0.000145529595427725	-23	donor
9781	0.000123479656726554	-22	donor
9791	0.000110249693505852	-21	donor
9801	7.93797793242135e-05	-20	donor
9811	4.40998774023408e-05	-19	donor
9821	3.52799019218727e-05	-18	donor
9831	3.96898896621067e-05	-17	donor
9841	3.52799019218727e-05	-16	donor
9851	2.64599264414045e-05	-15	donor
9861	3.52799019218727e-05	-14	donor
9871	5.2919852882809e-05	-13	donor
9881	7.93797793242135e-05	-12	donor
9891	9.70197302851498e-05	-11	donor
9901	0.000110249693505852	-10	donor
9911	0.000114659681246086	-9	donor
9921	0.000114659681246086	-8	donor
9931	0.000101429718025384	-7	donor
9941	7.49697915839794e-05	-6	donor
9951	4.40998774023408e-05	-5	donor
9961	2.64599264414045e-05	-4	donor
9971	1.76399509609363e-05	-3	donor
9981	8.81997548046816e-06	-2	donor
9991	0	-1	donor
10001	0	0	donor
10011	8.81997548046816e-06	1	donor
10021	8.81997548046816e-06	2	donor
10031	8.81997548046816e-06	3	donor
10041	8.81997548046816e-06	4	donor
10051	8.81997548046816e-06	5	donor
10061	2.20499387011704e-05	6	donor
10071	3.52799019218727e-05	7	donor
10081	8.37897670644476e-05	8	donor
10091	0.000145529595427725	9	donor
10101	0.000260189276673811	10	donor
10111	0.000476278675945281	11	donor
10121	0.000846717646124944	12	donor
10131	0.00122156660404484	13	donor
10141	0.0015920055742245	14	donor
10151	0.00194921458118346	15	donor
10161	0.00250046304871272	16	donor
10171	0.00285326206793145	17	donor
10181	0.00286649203115215	18	donor
10191	0.00291500189629473	19	donor
10201	0.00290618192081426	20	donor
10211	0.00290177193307403	21	donor
10221	0.00261953271769904	22	donor
10231	0.00252692297515413	23	donor
10241	0.00257102285255647	24	donor
10251	0.00236375342876547	25	donor
10261	0.0021741239559354	26	donor
10271	0.00192716464248229	27	donor
10281	0.00179045502253504	28	donor
10291	0.00151262579490029	29	donor
10301	0.00123038657952531	30	donor
10311	0.00112895686149992	31	donor
10321	0.0010098871925136	32	donor
10331	0.000996657229292903	33	donor
10341	0.000895227511267519	34	donor
10351	0.000833487682904242	35	donor
10361	0.000899637499007753	36	donor
10371	0.00104075710669524	37	donor
10381	0.00115541678794133	38	donor
10391	0.00109808694731829	39	donor
10401	0.00111131691053899	40	donor
10411	0.00112013688601946	41	donor
10421	0.00100106721703314	42	donor
10431	0.000824667707423773	43	donor
10441	0.000692368075216751	44	donor
10451	0.000661498161035112	45	donor
10461	0.00062621825911324	46	donor
10471	0.000635038234593708	47	donor
10481	0.000665908148775346	48	donor
10491	0.000683548099736283	49	donor
10501	0.000740877940359326	50	donor
10511	0.000807027756462837	51	donor
10521	0.000855537621605412	52	donor
10531	0.000859947609345646	53	donor
10541	0.000802617768722603	54	donor
10551	0.000784977817761667	55	donor
10561	0.000776157842281198	56	donor
10571	0.000732057964878858	57	donor
10581	0.000701188050697219	58	donor
10591	0.000643858210074176	59	donor
10601	0.000643858210074176	60	donor
10611	0.000718828001658155	61	donor
10621	0.000820257719683539	62	donor
10631	0.000934917400929625	63	donor
10641	0.000992247241552668	64	donor
10651	0.00107162702087688	65	donor
10661	0.00119510667760344	66	donor
10671	0.00131417634658976	67	donor
10681	0.00145529595427725	68	donor
10691	0.00156995563552333	69	donor
10701	0.00168020532902919	70	donor
10711	0.00177722505931434	71	donor
10721	0.00193598461796276	72	donor
10731	0.00197567450762487	73	donor
10741	0.00190511470378112	74	donor
10751	0.00183455489993738	75	donor
10761	0.00180809497349597	76	donor
10771	0.00173753516965223	77	donor
10781	0.00169784527999012	78	donor
10791	0.00164051543936708	79	donor
10801	0.00160523553744521	80	donor
10811	0.00162287548840614	81	donor
10821	0.00160082554970497	82	donor
10831	0.00160082554970497	83	donor
10841	0.00153026574586123	84	donor
10851	0.00142442604009561	85	donor
10861	0.0013847361504335	86	donor
10871	0.00131858633432999	87	donor
10881	0.00121715661630461	88	donor
10891	0.00112454687375969	89	donor
10901	0.00104957708217571	90	donor
10911	0.00115982677568156	91	donor
10921	0.00114218682472063	92	donor
10931	0.00108485698409758	93	donor
10941	0.00102311715573431	94	donor
10951	0.00102752714347454	95	donor
10961	0.00104075710669524	96	donor
10971	0.000895227511267519	97	donor
10981	0.000921687437708923	98	donor
10991	0.00093932738866986	99	donor
11001	0.00100547720477337	100	donor
11011	0.00106721703313665	101	donor
11021	0.00107603700861712	102	donor
11031	0.00109808694731829	103	donor
11041	0.0010098871925136	104	donor
11051	0.00104516709443548	105	donor
11061	0.00104075710669524	106	donor
11071	0.00105839705765618	107	donor
11081	0.00109367695957805	108	donor
11091	0.00114659681246086	109	donor
11101	0.00123479656726554	110	donor
11111	0.0011906966898632	111	donor
11121	0.00112895686149992	112	donor
11131	0.000996657229292903	113	donor
11141	0.000952557351890562	114	donor
11151	0.000846717646124944	115	donor
11161	0.000758517891320262	116	donor
11171	0.000740877940359326	117	donor
11181	0.000727647977138624	118	donor
11191	0.000771747854540964	119	donor
11201	0.000705598038437453	120	donor
11211	0.000718828001658155	121	donor
11221	0.000710008026177687	122	donor
11231	0.000687958087476517	123	donor
11241	0.000701188050697219	124	donor
11251	0.000687958087476517	125	donor
11261	0.000661498161035112	126	donor
11271	0.000643858210074176	127	donor
11281	0.000643858210074176	128	donor
11291	0.00067031813651558	129	donor
11301	0.000701188050697219	130	donor
11311	0.000718828001658155	131	donor
11321	0.000727647977138624	132	donor
11331	0.000692368075216751	133	donor
11341	0.000643858210074176	134	donor
11351	0.000568888418490197	135	donor
11361	0.000568888418490197	136	donor
11371	0.000608578308152303	137	donor
11381	0.000595348344931601	138	donor
11391	0.000665908148775346	139	donor
11401	0.000714418013917921	140	donor
11411	0.000762927879060496	141	donor
11421	0.000758517891320262	142	donor
11431	0.000754107903580028	143	donor
11441	0.000833487682904242	144	donor
11451	0.000793797793242135	145	donor
11461	0.000815847731943305	146	donor
11471	0.000802617768722603	147	donor
11481	0.000807027756462837	148	donor
11491	0.000736467952619092	149	donor
11501	0.000683548099736283	150	donor
11511	0.000710008026177687	151	donor
11521	0.00067031813651558	152	donor
11531	0.000674728124255815	153	donor
11541	0.000657088173294878	154	donor
11551	0.000652678185554644	155	donor
11561	0.000657088173294878	156	donor
11571	0.000617398283632771	157	donor
11581	0.000586528369451133	158	donor
11591	0.000604168320412069	159	donor
11601	0.000679138111996049	160	donor
11611	0.000736467952619092	161	donor
11621	0.000727647977138624	162	donor
11631	0.000723237989398389	163	donor
11641	0.000705598038437453	164	donor
11651	0.000674728124255815	165	donor
11661	0.000595348344931601	166	donor
11671	0.000533608516568324	167	donor
11681	0.000524788541087856	168	donor
11691	0.000542428492048792	169	donor
11701	0.000542428492048792	170	donor
11711	0.000560068443009728	171	donor
11721	0.00055124846752926	172	donor
11731	0.000511558577867153	173	donor
11741	0.000515968565607388	174	donor
11751	0.00052919852882809	175	donor
11761	0.000533608516568324	176	donor
11771	0.000476278675945281	177	donor
11781	0.000463048712724579	178	donor
11791	0.00052919852882809	179	donor
11801	0.000507148590126919	180	donor
11811	0.000463048712724579	181	donor
11821	0.00043217879854294	182	donor
11831	0.000440998774023408	183	donor
11841	0.000427768810802706	184	donor
11851	0.000401308884361301	185	donor
11861	0.000383668933400365	186	donor
11871	0.000361618994699195	187	donor
11881	0.000392488908880833	188	donor
11891	0.000405718872101536	189	donor
11901	0.000396898896621067	190	donor
11911	0.000370438970179663	191	donor
11921	0.000330749080517556	192	donor
11931	0.000339569055998024	193	donor
11941	0.000308699141816386	194	donor
11951	0.000269009252154279	195	donor
11961	0.000282239215374981	196	donor
11971	0.000277829227634747	197	donor
11981	0.00031310912955662	198	donor
11991	0.000330749080517556	199	donor
12001	0.000401308884361301	200	donor
12011	0.000467458700464813	201	donor
12021	0.000463048712724579	202	donor
12031	0.000511558577867153	203	donor
12041	0.000515968565607388	204	donor
12051	0.000507148590126919	205	donor
12061	0.000463048712724579	206	donor
12071	0.000463048712724579	207	donor
12081	0.000458638724984345	208	donor
12091	0.000467458700464813	209	donor
12101	0.000502738602386685	210	donor
12111	0.00055124846752926	211	donor
12121	0.000524788541087856	212	donor
12131	0.000489508639165983	213	donor
12141	0.000476278675945281	214	donor
12151	0.000471868688205047	215	donor
12161	0.000480688663685515	216	donor
12171	0.000440998774023408	217	donor
12181	0.000467458700464813	218	donor
12191	0.000498328614646451	219	donor
12201	0.000546838479789026	220	donor
12211	0.000564478430749962	221	donor
12221	0.000538018504308558	222	donor
12231	0.00052919852882809	223	donor
12241	0.000511558577867153	224	donor
12251	0.000485098651425749	225	donor
12261	0.000476278675945281	226	donor
12271	0.000476278675945281	227	donor
12281	0.000507148590126919	228	donor
12291	0.000590938357191367	229	donor
12301	0.000608578308152303	230	donor
12311	0.000657088173294878	231	donor
12321	0.00064826819781441	232	donor
12331	0.000617398283632771	233	donor
12341	0.000582118381710899	234	donor
12351	0.000533608516568324	235	donor
12361	0.00052919852882809	236	donor
12371	0.000485098651425749	237	donor
12381	0.000520378553347622	238	donor
12391	0.000533608516568324	239	donor
12401	0.000568888418490197	240	donor
12411	0.000555658455269494	241	donor
12421	0.000542428492048792	242	donor
12431	0.000538018504308558	243	donor
12441	0.000498328614646451	244	donor
12451	0.000498328614646451	245	donor
12461	0.000485098651425749	246	donor
12471	0.00052919852882809	247	donor
12481	0.000577708393970665	248	donor
12491	0.000630628246853474	249	donor
12501	0.00067031813651558	250	donor
12511	0.000683548099736283	251	donor
12521	0.00064826819781441	252	donor
12531	0.000590938357191367	253	donor
12541	0.000595348344931601	254	donor
12551	0.000533608516568324	255	donor
12561	0.000524788541087856	256	donor
12571	0.000542428492048792	257	donor
12581	0.000595348344931601	258	donor
12591	0.000652678185554644	259	donor
12601	0.000612988295892537	260	donor
12611	0.000639448222333942	261	donor
12621	0.000621808271373006	262	donor
12631	0.000612988295892537	263	donor
12641	0.00055124846752926	264	donor
12651	0.000485098651425749	265	donor
12661	0.00052919852882809	266	donor
12671	0.000538018504308558	267	donor
12681	0.000538018504308558	268	donor
12691	0.000502738602386685	269	donor
12701	0.000555658455269494	270	donor
12711	0.000568888418490197	271	donor
12721	0.00055124846752926	272	donor
12731	0.000515968565607388	273	donor
12741	0.000489508639165983	274	donor
12751	0.000471868688205047	275	donor
12761	0.000463048712724579	276	donor
12771	0.000458638724984345	277	donor
12781	0.00043217879854294	278	donor
12791	0.000458638724984345	279	donor
12801	0.000524788541087856	280	donor
12811	0.000555658455269494	281	donor
12821	0.000489508639165983	282	donor
12831	0.000480688663685515	283	donor
12841	0.000471868688205047	284	donor
12851	0.000467458700464813	285	donor
12861	0.000423358823062472	286	donor
12871	0.000396898896621067	287	donor
12881	0.000445408761763642	288	donor
12891	0.000463048712724579	289	donor
12901	0.000489508639165983	290	donor
12911	0.000515968565607388	291	donor
12921	0.000471868688205047	292	donor
12931	0.000449818749503876	293	donor
12941	0.000423358823062472	294	donor
12951	0.000427768810802706	295	donor
12961	0.000405718872101536	296	donor
12971	0.000370438970179663	297	donor
12981	0.000405718872101536	298	donor
12991	0.000423358823062472	299	donor
13001	0.000423358823062472	300	donor
13011	0.000418948835322238	301	donor
13021	0.000427768810802706	302	donor
13031	0.000436588786283174	303	donor
13041	0.000436588786283174	304	donor
13051	0.000427768810802706	305	donor
13061	0.000476278675945281	306	donor
13071	0.000458638724984345	307	donor
13081	0.000458638724984345	308	donor
13091	0.000423358823062472	309	donor
13101	0.00041012885984177	310	donor
13111	0.000414538847582004	311	donor
13121	0.000352799019218727	312	donor
13131	0.000366028982439429	313	donor
13141	0.000366028982439429	314	donor
13151	0.000370438970179663	315	donor
13161	0.000352799019218727	316	donor
13171	0.000379258945660131	317	donor
13181	0.00041012885984177	318	donor
13191	0.000427768810802706	319	donor
13201	0.000445408761763642	320	donor
13211	0.00045422873724411	321	donor
13221	0.000463048712724579	322	donor
13231	0.00043217879854294	323	donor
13241	0.00041012885984177	324	donor
13251	0.000392488908880833	325	donor
13261	0.000343979043738258	326	donor
13271	0.000374848957919897	327	donor
13281	0.000388078921140599	328	donor
13291	0.00041012885984177	329	donor
13301	0.000418948835322238	330	donor
13311	0.000401308884361301	331	donor
13321	0.000423358823062472	332	donor
13331	0.000370438970179663	333	donor
13341	0.000339569055998024	334	donor
13351	0.000317519117296854	335	donor
13361	0.000286649203115215	336	donor
13371	0.000264599264414045	337	donor
13381	0.000286649203115215	338	donor
13391	0.000291059190855449	339	donor
13401	0.00031310912955662	340	donor
13411	0.000317519117296854	341	donor
13421	0.000361618994699195	342	donor
13431	0.000370438970179663	343	donor
13441	0.00033515906825779	344	donor
13451	0.000374848957919897	345	donor
13461	0.000361618994699195	346	donor
13471	0.00033515906825779	347	donor
13481	0.000343979043738258	348	donor
13491	0.000352799019218727	349	donor
13501	0.000339569055998024	350	donor
13511	0.000286649203115215	351	donor
13521	0.000291059190855449	352	donor
13531	0.000308699141816386	353	donor
13541	0.000269009252154279	354	donor
13551	0.000251369301193343	355	donor
13561	0.000251369301193343	356	donor
13571	0.000260189276673811	357	donor
13581	0.000220499387011704	358	donor
13591	0.000207269423791002	359	donor
13601	0.000207269423791002	360	donor
13611	0.000246959313453109	361	donor
13621	0.000255779288933577	362	donor
13631	0.000255779288933577	363	donor
13641	0.000282239215374981	364	donor
13651	0.000308699141816386	365	donor
13661	0.000299879166335918	366	donor
13671	0.000269009252154279	367	donor
13681	0.000255779288933577	368	donor
13691	0.000269009252154279	369	donor
13701	0.000269009252154279	370	donor
13711	0.000264599264414045	371	donor
13721	0.000255779288933577	372	donor
13731	0.000229319362492172	373	donor
13741	0.000229319362492172	374	donor
13751	0.000202859436050768	375	donor
13761	0.000198449448310534	376	donor
13771	0.000202859436050768	377	donor
13781	0.000229319362492172	378	donor
13791	0.000277829227634747	379	donor
13801	0.000295469178595684	380	donor
13811	0.000326339092777322	381	donor
13821	0.000348389031478493	382	donor
13831	0.000326339092777322	383	donor
13841	0.000295469178595684	384	donor
13851	0.000286649203115215	385	donor
13861	0.000308699141816386	386	donor
13871	0.00031310912955662	387	donor
13881	0.00031310912955662	388	donor
13891	0.00033515906825779	389	donor
13901	0.000348389031478493	390	donor
13911	0.000330749080517556	391	donor
13921	0.000295469178595684	392	donor
13931	0.000264599264414045	393	donor
13941	0.000255779288933577	394	donor
13951	0.000224909374751938	395	donor
13961	0.000211679411531236	396	donor
13971	0.000202859436050768	397	donor
13981	0.000198449448310534	398	donor
13991	0.000202859436050768	399	donor
14001	0.0001940394605703	400	donor
14011	0.000220499387011704	401	donor
14021	0.000264599264414045	402	donor
14031	0.000255779288933577	403	donor
14041	0.000242549325712875	404	donor
14051	0.000229319362492172	405	donor
14061	0.000224909374751938	406	donor
14071	0.000211679411531236	407	donor
14081	0.000171989521869129	408	donor
14091	0.000167579534128895	409	donor
14101	0.000167579534128895	410	donor
14111	0.000171989521869129	411	donor
14121	0.000167579534128895	412	donor
14131	0.000145529595427725	413	donor
14141	0.000127889644466788	414	donor
14151	0.000145529595427725	415	donor
14161	0.000163169546388661	416	donor
14171	0.000158759558648427	417	donor
14181	0.000167579534128895	418	donor
14191	0.000180809497349597	419	donor
14201	0.000207269423791002	420	donor
14211	0.000211679411531236	421	donor
14221	0.0001940394605703	422	donor
14231	0.000207269423791002	423	donor
14241	0.000202859436050768	424	donor
14251	0.000180809497349597	425	donor
14261	0.000158759558648427	426	donor
14271	0.000154349570908193	427	donor
14281	0.000154349570908193	428	donor
14291	0.000176399509609363	429	donor
14301	0.000171989521869129	430	donor
14311	0.000180809497349597	431	donor
14321	0.000189629472830066	432	donor
14331	0.000167579534128895	433	donor
14341	0.000158759558648427	434	donor
14351	0.000136709619947257	435	donor
14361	0.000132299632207022	436	donor
14371	0.000141119607687491	437	donor
14381	0.000136709619947257	438	donor
14391	0.000141119607687491	439	donor
14401	0.000158759558648427	440	donor
14411	0.000167579534128895	441	donor
14421	0.000185219485089831	442	donor
14431	0.000163169546388661	443	donor
14441	0.000145529595427725	444	donor
14451	0.000141119607687491	445	donor
14461	0.000149939583167959	446	donor
14471	0.000136709619947257	447	donor
14481	0.000114659681246086	448	donor
14491	0.000149939583167959	449	donor
14501	0.000167579534128895	450	donor
14511	0.000176399509609363	451	donor
14521	0.000158759558648427	452	donor
14531	0.000149939583167959	453	donor
14541	0.000158759558648427	454	donor
14551	0.000132299632207022	455	donor
14561	0.000127889644466788	456	donor
14571	0.000123479656726554	457	donor
14581	0.00011906966898632	458	donor
14591	0.000127889644466788	459	donor
14601	0.000123479656726554	460	donor
14611	0.000127889644466788	461	donor
14621	0.000123479656726554	462	donor
14631	0.00011906966898632	463	donor
14641	0.00011906966898632	464	donor
14651	0.000101429718025384	465	donor
14661	0.000105839705765618	466	donor
14671	0.000105839705765618	467	donor
14681	0.000114659681246086	468	donor
14691	0.000141119607687491	469	donor
14701	0.000127889644466788	470	donor
14711	0.000127889644466788	471	donor
14721	0.00011906966898632	472	donor
14731	0.000105839705765618	473	donor
14741	0.000101429718025384	474	donor
14751	7.93797793242135e-05	475	donor
14761	9.70197302851498e-05	476	donor
14771	9.26097425449157e-05	477	donor
14781	8.37897670644476e-05	478	donor
14791	8.81997548046816e-05	479	donor
14801	9.70197302851498e-05	480	donor
14811	9.70197302851498e-05	481	donor
14821	8.81997548046816e-05	482	donor
14831	9.70197302851498e-05	483	donor
14841	9.70197302851498e-05	484	donor
14851	9.26097425449157e-05	485	donor
14861	7.93797793242135e-05	486	donor
14871	7.49697915839794e-05	487	donor
14881	7.93797793242135e-05	488	donor
14891	7.93797793242135e-05	489	donor
14901	6.61498161035112e-05	490	donor
14911	6.61498161035112e-05	491	donor
14921	5.73298406230431e-05	492	donor
14931	5.2919852882809e-05	493	donor
14941	3.52799019218727e-05	494	donor
14951	2.20499387011704e-05	495	donor
14961	2.20499387011704e-05	496	donor
14971	1.32299632207022e-05	497	donor
14981	8.81997548046816e-06	498	donor
14991	0	499	donor
