count	distance	tp
9671	0.00840246050179943	-33	donor
9681	0.00867301360422675	-32	donor
9691	0.00866280405319176	-31	donor
9701	0.00900992878838153	-30	donor
9711	0.00918349115597642	-29	donor
9721	0.00922943413563389	-28	donor
9731	0.00938257740115878	-27	donor
9741	0.00952551111564869	-26	donor
9751	0.00930600576839634	-25	donor
9761	0.00939789172771127	-24	donor
9771	0.00915796727838893	-23	donor
9781	0.00929579621736134	-22	donor
9791	0.00912733862528395	-21	donor
9801	0.00894867148217157	-20	donor
9811	0.00874448046147171	-19	donor
9821	0.00865769927767427	-18	donor
9831	0.00848924168559688	-17	donor
9841	0.00820847903213456	-16	donor
9851	0.00793792592970724	-15	donor
9861	0.00751933433727252	-14	donor
9871	0.00704969498966283	-13	donor
9881	0.00644733147859823	-12	donor
9891	0.00536511906888895	-11	donor
9901	0.0043850021695296	-10	donor
9911	0.00373159090329003	-9	donor
9921	0.00269532147323821	-8	donor
9931	0.0019602337987187	-7	donor
9941	0.0013578702876541	-6	donor
9951	0.000908650042114398	-5	donor
9961	0.000638096939687077	-4	donor
9971	0.000474744123127185	-3	donor
9981	0.000336915184154777	-2	donor
9991	0.000234819673804844	-1	donor
10001	0.000132724163454912	0	donor
10011	6.6362081727456e-05	1	donor
10021	8.16764082799459e-05	2	donor
10031	8.16764082799459e-05	3	donor
10041	9.18859593149391e-05	4	donor
10051	7.14668572449527e-05	5	donor
10061	8.16764082799459e-05	6	donor
10071	8.16764082799459e-05	7	donor
10081	5.61525306924628e-05	8	donor
10091	4.59429796574696e-05	9	donor
10101	6.6362081727456e-05	10	donor
10111	7.65716327624493e-05	11	donor
10121	9.18859593149391e-05	12	donor
10131	0.000102095510349932	13	donor
10141	0.000122514612419919	14	donor
10151	0.000122514612419919	15	donor
10161	0.000142933714489905	16	donor
10171	0.000168457592077388	17	donor
10181	0.000163352816559892	18	donor
10191	0.000153143265524899	19	donor
10201	0.000173562367594885	20	donor
10211	0.000168457592077388	21	donor
10221	0.000163352816559892	22	donor
10231	0.000193981469664871	23	donor
10241	0.000163352816559892	24	donor
10251	0.000163352816559892	25	donor
10261	0.000188876694147375	26	donor
10271	0.000173562367594885	27	donor
10281	0.000188876694147375	28	donor
10291	0.000204191020699865	29	donor
10301	0.000158248041042395	30	donor
10311	0.000188876694147375	31	donor
10321	0.000214400571734858	32	donor
10331	0.000224610122769851	33	donor
10341	0.000219505347252355	34	donor
10351	0.000234819673804844	35	donor
10361	0.000250134000357334	36	donor
10371	0.000265448326909824	37	donor
10381	0.000260343551392328	38	donor
10391	0.000270553102427321	39	donor
10401	0.000265448326909824	40	donor
10411	0.000260343551392328	41	donor
10421	0.000245029224839838	42	donor
10431	0.000239924449322341	43	donor
10441	0.000250134000357334	44	donor
10451	0.000250134000357334	45	donor
10461	0.000219505347252355	46	donor
10471	0.000224610122769851	47	donor
10481	0.000239924449322341	48	donor
10491	0.000224610122769851	49	donor
10501	0.000229714898287348	50	donor
10511	0.000224610122769851	51	donor
10521	0.000188876694147375	52	donor
10531	0.000193981469664871	53	donor
10541	0.000178667143112382	54	donor
10551	0.000163352816559892	55	donor
10561	0.000173562367594885	56	donor
10571	0.000158248041042395	57	donor
10581	0.000137828938972409	58	donor
10591	0.000148038490007402	59	donor
10601	0.000127619387937415	60	donor
10611	0.000122514612419919	61	donor
10621	0.000122514612419919	62	donor
10631	0.000107200285867429	63	donor
10641	0.000102095510349932	64	donor
10651	0.000107200285867429	65	donor
10661	0.000117409836902422	66	donor
10671	0.000148038490007402	67	donor
10681	0.000148038490007402	68	donor
10691	0.000158248041042395	69	donor
10701	0.000183771918629878	70	donor
10711	0.000199086245182368	71	donor
10721	0.000204191020699865	72	donor
10731	0.000214400571734858	73	donor
10741	0.000199086245182368	74	donor
10751	0.000199086245182368	75	donor
10761	0.000188876694147375	76	donor
10771	0.000173562367594885	77	donor
10781	0.000188876694147375	78	donor
10791	0.000199086245182368	79	donor
10801	0.000199086245182368	80	donor
10811	0.000234819673804844	81	donor
10821	0.000224610122769851	82	donor
10831	0.000234819673804844	83	donor
10841	0.000255238775874831	84	donor
10851	0.000239924449322341	85	donor
10861	0.000250134000357334	86	donor
10871	0.000260343551392328	87	donor
10881	0.000229714898287348	88	donor
10891	0.000234819673804844	89	donor
10901	0.000245029224839838	90	donor
10911	0.000234819673804844	91	donor
10921	0.000219505347252355	92	donor
10931	0.000214400571734858	93	donor
10941	0.000199086245182368	94	donor
10951	0.000199086245182368	95	donor
10961	0.000214400571734858	96	donor
10971	0.000214400571734858	97	donor
10981	0.000229714898287348	98	donor
10991	0.000265448326909824	99	donor
11001	0.000265448326909824	100	donor
11011	0.000260343551392328	101	donor
11021	0.000280762653462314	102	donor
11031	0.000265448326909824	103	donor
11041	0.000270553102427321	104	donor
11051	0.000270553102427321	105	donor
11061	0.000239924449322341	106	donor
11071	0.000209295796217361	107	donor
11081	0.000209295796217361	108	donor
11091	0.000204191020699865	109	donor
11101	0.000234819673804844	110	donor
11111	0.000229714898287348	111	donor
11121	0.000204191020699865	112	donor
11131	0.000229714898287348	113	donor
11141	0.000245029224839838	114	donor
11151	0.000239924449322341	115	donor
11161	0.000229714898287348	116	donor
11171	0.000214400571734858	117	donor
11181	0.000214400571734858	118	donor
11191	0.000224610122769851	119	donor
11201	0.000214400571734858	120	donor
11211	0.000265448326909824	121	donor
11221	0.000321600857602287	122	donor
11231	0.00031649608208479	123	donor
11241	0.000306286531049797	124	donor
11251	0.000311391306567294	125	donor
11261	0.000311391306567294	126	donor
11271	0.000306286531049797	127	donor
11281	0.000290972204497307	128	donor
11291	0.000260343551392328	129	donor
11301	0.0003011817555323	130	donor
11311	0.00033181040863728	131	donor
11321	0.00034712473518977	132	donor
11331	0.000403277265882233	133	donor
11341	0.000423696367952219	134	donor
11351	0.000398172490364736	135	donor
11361	0.000387962939329743	136	donor
11371	0.000342019959672273	137	donor
11381	0.00033181040863728	138	donor
11391	0.00033181040863728	139	donor
11401	0.000275657877944817	140	donor
11411	0.000260343551392328	141	donor
11421	0.000250134000357334	142	donor
11431	0.000270553102427321	143	donor
11441	0.000275657877944817	144	donor
11451	0.000285867428979811	145	donor
11461	0.000306286531049797	146	donor
11471	0.000326705633119784	147	donor
11481	0.000326705633119784	148	donor
11491	0.00036243906174226	149	donor
11501	0.000342019959672273	150	donor
11511	0.000367543837259756	151	donor
11521	0.00034712473518977	152	donor
11531	0.000321600857602287	153	donor
11541	0.0003011817555323	154	donor
11551	0.000285867428979811	155	donor
11561	0.000234819673804844	156	donor
11571	0.000229714898287348	157	donor
11581	0.000239924449322341	158	donor
11591	0.000255238775874831	159	donor
11601	0.000229714898287348	160	donor
11611	0.000255238775874831	161	donor
11621	0.000250134000357334	162	donor
11631	0.000275657877944817	163	donor
11641	0.000321600857602287	164	donor
11651	0.000290972204497307	165	donor
11661	0.000280762653462314	166	donor
11671	0.000285867428979811	167	donor
11681	0.000280762653462314	168	donor
11691	0.000306286531049797	169	donor
11701	0.000306286531049797	170	donor
11711	0.000260343551392328	171	donor
11721	0.000255238775874831	172	donor
11731	0.000255238775874831	173	donor
11741	0.000306286531049797	174	donor
11751	0.000270553102427321	175	donor
11761	0.000265448326909824	176	donor
11771	0.000280762653462314	177	donor
11781	0.000296076980014804	178	donor
11791	0.000311391306567294	179	donor
11801	0.000326705633119784	180	donor
11811	0.000270553102427321	181	donor
11821	0.000296076980014804	182	donor
11831	0.000306286531049797	183	donor
11841	0.000285867428979811	184	donor
11851	0.000290972204497307	185	donor
11861	0.0003011817555323	186	donor
11871	0.000296076980014804	187	donor
11881	0.0003011817555323	188	donor
11891	0.000306286531049797	189	donor
11901	0.000306286531049797	190	donor
11911	0.000311391306567294	191	donor
11921	0.000285867428979811	192	donor
11931	0.000260343551392328	193	donor
11941	0.000245029224839838	194	donor
11951	0.000270553102427321	195	donor
11961	0.000260343551392328	196	donor
11971	0.000250134000357334	197	donor
11981	0.000250134000357334	198	donor
11991	0.000290972204497307	199	donor
12001	0.0003011817555323	200	donor
12011	0.0003011817555323	201	donor
12021	0.000250134000357334	202	donor
12031	0.000239924449322341	203	donor
12041	0.000229714898287348	204	donor
12051	0.000209295796217361	205	donor
12061	0.000168457592077388	206	donor
12071	0.000158248041042395	207	donor
12081	0.000158248041042395	208	donor
12091	0.000178667143112382	209	donor
12101	0.000188876694147375	210	donor
12111	0.000188876694147375	211	donor
12121	0.000199086245182368	212	donor
12131	0.000188876694147375	213	donor
12141	0.000183771918629878	214	donor
12151	0.000173562367594885	215	donor
12161	0.000158248041042395	216	donor
12171	0.000158248041042395	217	donor
12181	0.000148038490007402	218	donor
12191	0.000153143265524899	219	donor
12201	0.000163352816559892	220	donor
12211	0.000158248041042395	221	donor
12221	0.000163352816559892	222	donor
12231	0.000163352816559892	223	donor
12241	0.000137828938972409	224	donor
12251	0.000153143265524899	225	donor
12261	0.000148038490007402	226	donor
12271	0.000142933714489905	227	donor
12281	0.000148038490007402	228	donor
12291	0.000122514612419919	229	donor
12301	0.000148038490007402	230	donor
12311	0.000173562367594885	231	donor
12321	0.000173562367594885	232	donor
12331	0.000168457592077388	233	donor
12341	0.000168457592077388	234	donor
12351	0.000153143265524899	235	donor
12361	0.000168457592077388	236	donor
12371	0.000158248041042395	237	donor
12381	0.000137828938972409	238	donor
12391	0.000122514612419919	239	donor
12401	0.000127619387937415	240	donor
12411	0.000117409836902422	241	donor
12421	0.000137828938972409	242	donor
12431	0.000137828938972409	243	donor
12441	0.000122514612419919	244	donor
12451	0.000137828938972409	245	donor
12461	0.000137828938972409	246	donor
12471	0.000137828938972409	247	donor
12481	0.000153143265524899	248	donor
12491	0.000153143265524899	249	donor
12501	0.000163352816559892	250	donor
12511	0.000158248041042395	251	donor
12521	0.000153143265524899	252	donor
12531	0.000173562367594885	253	donor
12541	0.000158248041042395	254	donor
12551	0.000158248041042395	255	donor
12561	0.000158248041042395	256	donor
12571	0.000163352816559892	257	donor
12581	0.000193981469664871	258	donor
12591	0.000183771918629878	259	donor
12601	0.000168457592077388	260	donor
12611	0.000178667143112382	261	donor
12621	0.000193981469664871	262	donor
12631	0.000178667143112382	263	donor
12641	0.000178667143112382	264	donor
12651	0.000178667143112382	265	donor
12661	0.000193981469664871	266	donor
12671	0.000193981469664871	267	donor
12681	0.000188876694147375	268	donor
12691	0.000158248041042395	269	donor
12701	0.000173562367594885	270	donor
12711	0.000178667143112382	271	donor
12721	0.000188876694147375	272	donor
12731	0.000193981469664871	273	donor
12741	0.000183771918629878	274	donor
12751	0.000183771918629878	275	donor
12761	0.000204191020699865	276	donor
12771	0.000209295796217361	277	donor
12781	0.000193981469664871	278	donor
12791	0.000183771918629878	279	donor
12801	0.000168457592077388	280	donor
12811	0.000178667143112382	281	donor
12821	0.000188876694147375	282	donor
12831	0.000168457592077388	283	donor
12841	0.000153143265524899	284	donor
12851	0.000158248041042395	285	donor
12861	0.000132724163454912	286	donor
12871	0.000168457592077388	287	donor
12881	0.000178667143112382	288	donor
12891	0.000178667143112382	289	donor
12901	0.000199086245182368	290	donor
12911	0.000193981469664871	291	donor
12921	0.000178667143112382	292	donor
12931	0.000199086245182368	293	donor
12941	0.000153143265524899	294	donor
12951	0.000142933714489905	295	donor
12961	0.000158248041042395	296	donor
12971	0.000153143265524899	297	donor
12981	0.000168457592077388	298	donor
12991	0.000193981469664871	299	donor
13001	0.000214400571734858	300	donor
13011	0.000224610122769851	301	donor
13021	0.000239924449322341	302	donor
13031	0.000234819673804844	303	donor
13041	0.000239924449322341	304	donor
13051	0.000239924449322341	305	donor
13061	0.000219505347252355	306	donor
13071	0.000173562367594885	307	donor
13081	0.000183771918629878	308	donor
13091	0.000168457592077388	309	donor
13101	0.000142933714489905	310	donor
13111	0.000132724163454912	311	donor
13121	0.000132724163454912	312	donor
13131	0.000137828938972409	313	donor
13141	0.000163352816559892	314	donor
13151	0.000158248041042395	315	donor
13161	0.000153143265524899	316	donor
13171	0.000168457592077388	317	donor
13181	0.000158248041042395	318	donor
13191	0.000168457592077388	319	donor
13201	0.000173562367594885	320	donor
13211	0.000163352816559892	321	donor
13221	0.000158248041042395	322	donor
13231	0.000168457592077388	323	donor
13241	0.000168457592077388	324	donor
13251	0.000178667143112382	325	donor
13261	0.000158248041042395	326	donor
13271	0.000142933714489905	327	donor
13281	0.000142933714489905	328	donor
13291	0.000163352816559892	329	donor
13301	0.000163352816559892	330	donor
13311	0.000148038490007402	331	donor
13321	0.000142933714489905	332	donor
13331	0.000153143265524899	333	donor
13341	0.000168457592077388	334	donor
13351	0.000173562367594885	335	donor
13361	0.000158248041042395	336	donor
13371	0.000178667143112382	337	donor
13381	0.000178667143112382	338	donor
13391	0.000173562367594885	339	donor
13401	0.000168457592077388	340	donor
13411	0.000153143265524899	341	donor
13421	0.000142933714489905	342	donor
13431	0.000142933714489905	343	donor
13441	0.000107200285867429	344	donor
13451	0.000127619387937415	345	donor
13461	0.000148038490007402	346	donor
13471	0.000142933714489905	347	donor
13481	0.000148038490007402	348	donor
13491	0.000153143265524899	349	donor
13501	0.000183771918629878	350	donor
13511	0.000188876694147375	351	donor
13521	0.000178667143112382	352	donor
13531	0.000178667143112382	353	donor
13541	0.000168457592077388	354	donor
13551	0.000163352816559892	355	donor
13561	0.000168457592077388	356	donor
13571	0.000148038490007402	357	donor
13581	0.000163352816559892	358	donor
13591	0.000173562367594885	359	donor
13601	0.000183771918629878	360	donor
13611	0.000193981469664871	361	donor
13621	0.000188876694147375	362	donor
13631	0.000188876694147375	363	donor
13641	0.000183771918629878	364	donor
13651	0.000178667143112382	365	donor
13661	0.000168457592077388	366	donor
13671	0.000153143265524899	367	donor
13681	0.000178667143112382	368	donor
13691	0.000199086245182368	369	donor
13701	0.000188876694147375	370	donor
13711	0.000173562367594885	371	donor
13721	0.000168457592077388	372	donor
13731	0.000183771918629878	373	donor
13741	0.000168457592077388	374	donor
13751	0.000153143265524899	375	donor
13761	0.000137828938972409	376	donor
13771	0.000132724163454912	377	donor
13781	0.000168457592077388	378	donor
13791	0.000178667143112382	379	donor
13801	0.000158248041042395	380	donor
13811	0.000168457592077388	381	donor
13821	0.000153143265524899	382	donor
13831	0.000158248041042395	383	donor
13841	0.000168457592077388	384	donor
13851	0.000122514612419919	385	donor
13861	0.000107200285867429	386	donor
13871	0.000117409836902422	387	donor
13881	0.000127619387937415	388	donor
13891	0.000158248041042395	389	donor
13901	0.000178667143112382	390	donor
13911	0.000168457592077388	391	donor
13921	0.000168457592077388	392	donor
13931	0.000163352816559892	393	donor
13941	0.000153143265524899	394	donor
13951	0.000142933714489905	395	donor
13961	0.000112305061384926	396	donor
13971	7.65716327624493e-05	397	donor
13981	8.67811837974425e-05	398	donor
13991	0.000112305061384926	399	donor
14001	0.000117409836902422	400	donor
14011	0.000122514612419919	401	donor
14021	0.000127619387937415	402	donor
14031	0.000132724163454912	403	donor
14041	0.000148038490007402	404	donor
14051	0.000158248041042395	405	donor
14061	0.000137828938972409	406	donor
14071	0.000132724163454912	407	donor
14081	0.000132724163454912	408	donor
14091	0.000117409836902422	409	donor
14101	0.000122514612419919	410	donor
14111	0.000112305061384926	411	donor
14121	9.18859593149391e-05	412	donor
14131	0.000107200285867429	413	donor
14141	9.69907348324357e-05	414	donor
14151	9.18859593149391e-05	415	donor
14161	9.69907348324357e-05	416	donor
14171	9.18859593149391e-05	417	donor
14181	8.67811837974425e-05	418	donor
14191	9.69907348324357e-05	419	donor
14201	8.67811837974425e-05	420	donor
14211	9.69907348324357e-05	421	donor
14221	9.69907348324357e-05	422	donor
14231	9.69907348324357e-05	423	donor
14241	8.16764082799459e-05	424	donor
14251	8.67811837974425e-05	425	donor
14261	8.67811837974425e-05	426	donor
14271	9.69907348324357e-05	427	donor
14281	0.000117409836902422	428	donor
14291	0.000102095510349932	429	donor
14301	0.000107200285867429	430	donor
14311	0.000122514612419919	431	donor
14321	0.000117409836902422	432	donor
14331	0.000112305061384926	433	donor
14341	0.000107200285867429	434	donor
14351	8.67811837974425e-05	435	donor
14361	8.67811837974425e-05	436	donor
14371	6.6362081727456e-05	437	donor
14381	6.12573062099594e-05	438	donor
14391	6.12573062099594e-05	439	donor
14401	5.10477551749662e-05	440	donor
14411	4.08382041399729e-05	441	donor
14421	3.06286531049797e-05	442	donor
14431	3.06286531049797e-05	443	donor
14441	4.08382041399729e-05	444	donor
14451	3.57334286224763e-05	445	donor
14461	4.59429796574696e-05	446	donor
14471	5.10477551749662e-05	447	donor
14481	5.10477551749662e-05	448	donor
14491	6.12573062099594e-05	449	donor
14501	7.14668572449527e-05	450	donor
14511	6.6362081727456e-05	451	donor
14521	7.65716327624493e-05	452	donor
14531	6.12573062099594e-05	453	donor
14541	5.61525306924628e-05	454	donor
14551	5.61525306924628e-05	455	donor
14561	5.10477551749662e-05	456	donor
14571	4.59429796574696e-05	457	donor
14581	6.12573062099594e-05	458	donor
14591	6.12573062099594e-05	459	donor
14601	8.16764082799459e-05	460	donor
14611	9.69907348324357e-05	461	donor
14621	9.69907348324357e-05	462	donor
14631	9.69907348324357e-05	463	donor
14641	9.18859593149391e-05	464	donor
14651	7.65716327624493e-05	465	donor
14661	6.6362081727456e-05	466	donor
14671	6.12573062099594e-05	467	donor
14681	5.10477551749662e-05	468	donor
14691	4.08382041399729e-05	469	donor
14701	4.08382041399729e-05	470	donor
14711	5.10477551749662e-05	471	donor
14721	6.12573062099594e-05	472	donor
14731	6.12573062099594e-05	473	donor
14741	4.59429796574696e-05	474	donor
14751	4.59429796574696e-05	475	donor
14761	6.12573062099594e-05	476	donor
14771	5.61525306924628e-05	477	donor
14781	5.10477551749662e-05	478	donor
14791	4.59429796574696e-05	479	donor
14801	4.08382041399729e-05	480	donor
14811	4.08382041399729e-05	481	donor
14821	3.06286531049797e-05	482	donor
14831	2.55238775874831e-05	483	donor
14841	2.55238775874831e-05	484	donor
14851	2.04191020699865e-05	485	donor
14861	1.53143265524899e-05	486	donor
14871	1.53143265524899e-05	487	donor
14881	3.06286531049797e-05	488	donor
14891	4.59429796574696e-05	489	donor
14901	3.57334286224763e-05	490	donor
14911	4.08382041399729e-05	491	donor
14921	4.08382041399729e-05	492	donor
14931	3.57334286224763e-05	493	donor
14941	3.57334286224763e-05	494	donor
14951	2.04191020699865e-05	495	donor
14961	5.10477551749662e-06	496	donor
14971	5.10477551749662e-06	497	donor
14981	0	498	donor
14991	0	499	donor
